Municipality,Year,Value
Miranda do Corvo,2015,0.9
Montemor-o-Velho,2015,0.8
Mortágua,2015,1.1
Oliveira do Hospital,2015,0.9
Pampilhosa da Serra,2015,1.8
Penacova,2015,0.9
Penela,2015,1.2
Soure,2015,1.2
Tábua,2015,1.0
Vila Nova de Poiares,2015,0.7
Alvaiázere,2015,1.6
Ansião,2015,1.1
Batalha,2015,0.6
Castanheira de Pêra,2015,1.8
Figueiró dos Vinhos,2015,1.5
Leiria,2015,0.6
Marinha Grande,2015,0.7
Pedrógão Grande,2015,1.6
Pombal,2015,0.8
Porto de Mós,2015,0.8
Aguiar da Beira,2015,1.3
Carregal do Sal,2015,1.0
Castro Daire,2015,1.3
Mangualde,2015,0.9
Nelas,2015,0.9
Oliveira de Frades,2015,0.7
Penalva do Castelo,2015,1.1
Santa Comba Dão,2015,1.1
São Pedro do Sul,2015,1.1
Sátão,2015,1.0
Tondela,2015,1.0
Vila Nova de Paiva,2015,1.1
Viseu,2015,0.6
Vouzela,2015,1.0
Castelo Branco,2015,0.8
Idanha-a-Nova,2015,1.8
Oleiros,2015,1.9
Penamacor,2015,1.7
Proença-a-Nova,2015,1.4
Vila Velha de Ródão,2015,1.7
Abrantes,2015,1.1
Alcanena,2015,0.9
Constância,2015,0.7
Entroncamento,2015,0.7
Ferreira do Zêzere,2015,1.2
Mação,2015,1.7
Ourém,2015,0.7
Sardoal,2015,1.3
Sertã,2015,1.1
Tomar,2015,1.2
Torres Novas,2015,0.9
Vila de Rei,2015,1.4
Vila Nova da Barquinha,2015,1.0
Almeida,2015,1.4
Belmonte,2015,1.0
Celorico da Beira,2015,1.0
Covilhã,2015,1.1
Figueira de Castelo Rodrigo,2015,1.3
Fornos de Algodres,2015,1.3
Fundão,2015,1.0
Gouveia,2015,1.5
Guarda,2015,0.8
Manteigas,2015,1.6
Mêda,2015,1.5
Pinhel,2015,1.4
Sabugal,2015,1.4
Seia,2015,1.3
Trancoso,2015,1.1
Alcochete,2015,0.5
Almada,2015,0.7
Amadora,2015,0.7
Barreiro,2015,0.9
Cascais,2015,0.6
Lisboa,2015,0.8
Loures,2015,0.7
Mafra,2015,0.5
Moita,2015,0.8
Montijo,2015,0.6
Odivelas,2015,0.5
Oeiras,2015,0.6
Palmela,2015,0.6
Seixal,2015,0.6
Sesimbra,2015,0.5
Setúbal,2015,0.7
Sintra,2015,0.5
Vila Franca de Xira,2015,0.5
Alcácer do Sal,2015,1.1
Grândola,2015,1.1
Odemira,2015,0.7
Santiago do Cacém,2015,0.8
Sines,2015,0.5
Aljustrel,2015,1.1
Almodôvar,2015,1.1
Alvito,2015,1.2
Barrancos,2015,1.0
Beja,2015,0.8
Castro Verde,2015,0.9
Cuba,2015,1.0
Ferreira do Alentejo,2015,0.9
Mértola,2015,1.5
Moura,2015,1.0
Ourique,2015,1.2
Serpa,2015,1.1
Vidigueira,2015,1.0
Almeirim,2015,0.8
Alpiarça,2015,1.0
Azambuja,2015,0.7
Benavente,2015,0.6
Cartaxo,2015,0.7
Chamusca,2015,1.2
Coruche,2015,1.2
Golegã,2015,1.0
Rio Maior,2015,0.7
Salvaterra de Magos,2015,0.9
Santarém,2015,0.9
Alter do Chão,2015,1.5
Arronches,2015,1.3
Avis,2015,1.3
Campo Maior,2015,0.7
Castelo de Vide,2015,1.3
Crato,2015,1.5
Elvas,2015,0.8
Fronteira,2015,1.2
Gavião,2015,1.9
Marvão,2015,1.4
Monforte,2015,1.4
Nisa,2015,1.7
Ponte de Sor,2015,1.1
Portalegre,2015,1.0
Sousel,2015,1.2
Alandroal,2015,1.3
Arraiolos,2015,1.0
Borba,2015,1.1
Estremoz,2015,1.0
Évora,2015,0.8
Montemor-o-Novo,2015,1.1
Mora,2015,1.3
Mourão,2015,1.2
Portel,2015,1.1
Redondo,2015,0.9
Reguengos de Monsaraz,2015,1.0
Vendas Novas,2015,0.9
Viana do Alentejo,2015,1.0
Vila Viçosa,2015,0.9
Albufeira,2015,0.3
Alcoutim,2015,1.9
Aljezur,2015,0.8
Castro Marim,2015,0.8
Faro,2015,0.5
Lagoa,2015,0.5
Lagos,2015,0.5
Loulé,2015,0.5
Monchique,2015,1.1
Olhão,2015,0.6
Portimão,2015,0.5
São Brás de Alportel,2015,0.6
Silves,2015,0.6
Tavira,2015,0.7
Vila do Bispo,2015,0.6
Vila Real de Santo António,2015,0.7
Vila do Porto,2015,0.5
Lagoa [R.A.A.],2015,0.4
Nordeste,2015,0.6
Ponta Delgada,2015,0.4
Povoação,2015,0.5
Ribeira Grande,2015,0.4
Vila Franca do Campo,2015,0.5
Angra do Heroísmo,2015,0.6
Vila da Praia da Vitória,2015,0.6
Santa Cruz da Graciosa,2015,0.7
Calheta [R.A.A.],2015,0.7
Velas,2015,0.6
Lajes do Pico,2015,0.9
Madalena,2015,0.7
São Roque do Pico,2015,0.7
Horta,2015,0.6
Lajes das Flores,2015,
Santa Cruz das Flores,2015,
Corvo,2015,
Calheta [R.A.M.],2015,1.1
Câmara de Lobos,2015,0.6
Funchal,2015,0.8
Machico,2015,0.8
Ponta do Sol,2015,0.9
Porto Moniz,2015,1.3
Ribeira Brava,2015,0.9
Santa Cruz,2015,0.5
Santana,2015,1.3
São Vicente,2015,1.3
Porto Santo,2015,0.5
Arcos de Valdevez,2016,1.2
Caminha,2016,0.8
Melgaço,2016,1.3
Monção,2016,1.1
Paredes de Coura,2016,0.9
Ponte da Barca,2016,1.0
Ponte de Lima,2016,0.7
Valença,2016,0.8
Viana do Castelo,2016,0.7
Vila Nova de Cerveira,2016,0.8
Amares,2016,0.6
Barcelos,2016,0.6
Braga,2016,0.5
Esposende,2016,0.5
Terras de Bouro,2016,1.1
Vila Verde,2016,0.7
Cabeceiras de Basto,2016,0.8
Fafe,2016,0.7
Guimarães,2016,0.6
Mondim de Basto,2016,1.1
Póvoa de Lanhoso,2016,0.7
Vieira do Minho,2016,1.1
Vila Nova de Famalicão,2016,0.6
Vizela,2016,0.5
Arouca,2016,0.7
Espinho,2016,0.9
Gondomar,2016,0.6
Maia,2016,0.5
Matosinhos,2016,0.6
Oliveira de Azeméis,2016,0.6
Paredes,2016,0.5
Porto,2016,0.9
Póvoa de Varzim,2016,0.6
Santa Maria da Feira,2016,0.6
Santo Tirso,2016,0.8
São João da Madeira,2016,0.6
Trofa,2016,0.5
Vale de Cambra,2016,0.8
Valongo,2016,0.6
Vila do Conde,2016,0.6
Vila Nova de Gaia,2016,0.6
Boticas,2016,1.5
Chaves,2016,1.0
Montalegre,2016,1.6
Ribeira de Pena,2016,1.1
Valpaços,2016,1.7
Vila Pouca de Aguiar,2016,1.3
Amarante,2016,0.6
Baião,2016,1.0
Castelo de Paiva,2016,0.7
Celorico de Basto,2016,0.9
Cinfães,2016,1.0
Felgueiras,2016,0.5
Lousada,2016,0.4
Marco de Canaveses,2016,0.6
Paços de Ferreira,2016,0.4
Penafiel,2016,0.5
Resende,2016,1.1
Alijó,2016,1.2
Armamar,2016,1.2
Carrazeda de Ansiães,2016,1.3
Freixo de Espada à Cinta,2016,1.6
Lamego,2016,0.8
Mesão Frio,2016,1.1
Moimenta da Beira,2016,1.0
Murça,2016,1.5
Penedono,2016,1.1
Peso da Régua,2016,0.9
Sabrosa,2016,1.2
Santa Marta de Penaguião,2016,1.2
São João da Pesqueira,2016,0.9
Sernancelhe,2016,1.2
Tabuaço,2016,1.2
Tarouca,2016,0.9
Torre de Moncorvo,2016,1.4
Vila Nova de Foz Côa,2016,1.1
Vila Real,2016,0.7
Alfândega da Fé,2016,1.4
Bragança,2016,0.8
Macedo de Cavaleiros,2016,1.1
Miranda do Douro,2016,1.2
Mirandela,2016,1.0
Mogadouro,2016,1.3
Vila Flor,2016,1.0
Vimioso,2016,1.7
Vinhais,2016,1.9
Alcobaça,2016,0.8
Alenquer,2016,0.6
Arruda dos Vinhos,2016,0.5
Bombarral,2016,0.8
Cadaval,2016,0.9
Caldas da Rainha,2016,0.7
Lourinhã,2016,0.7
Nazaré,2016,0.8
Óbidos,2016,0.8
Peniche,2016,0.8
Sobral de Monte Agraço,2016,0.6
Torres Vedras,2016,0.6
Águeda,2016,0.7
Albergaria-a-Velha,2016,0.6
Anadia,2016,0.8
Aveiro,2016,0.6
Estarreja,2016,0.7
Ílhavo,2016,0.6
Murtosa,2016,0.6
Oliveira do Bairro,2016,0.6
Ovar,2016,0.6
Sever do Vouga,2016,0.9
Vagos,2016,0.6
Arganil,2016,1.2
Cantanhede,2016,0.9
Coimbra,2016,0.7
Condeixa-a-Nova,2016,0.7
Figueira da Foz,2016,0.8
Góis,2016,1.5
Lousã,2016,0.7
Mealhada,2016,0.8
Mira,2016,0.9
Miranda do Corvo,2016,0.9
Montemor-o-Velho,2016,0.8
Mortágua,2016,1.0
Oliveira do Hospital,2016,0.9
Pampilhosa da Serra,2016,1.8
Penacova,2016,0.9
Penela,2016,1.1
Soure,2016,1.1
Tábua,2016,1.0
Vila Nova de Poiares,2016,0.7
Alvaiázere,2016,1.6
Ansião,2016,1.1
Batalha,2016,0.6
Castanheira de Pêra,2016,1.8
Figueiró dos Vinhos,2016,1.5
Leiria,2016,0.6
Marinha Grande,2016,0.7
Pedrógão Grande,2016,1.5
Pombal,2016,0.8
Porto de Mós,2016,0.8
Aguiar da Beira,2016,1.3
Carregal do Sal,2016,1.0
Castro Daire,2016,1.3
Mangualde,2016,0.9
Nelas,2016,0.9
Oliveira de Frades,2016,0.7
Penalva do Castelo,2016,1.1
Santa Comba Dão,2016,1.0
São Pedro do Sul,2016,1.0
Sátão,2016,0.9
Tondela,2016,1.0
Vila Nova de Paiva,2016,1.1
Viseu,2016,0.6
Vouzela,2016,1.0
Castelo Branco,2016,0.8
Idanha-a-Nova,2016,1.7
Oleiros,2016,1.9
Penamacor,2016,1.7
Proença-a-Nova,2016,1.4
Vila Velha de Ródão,2016,1.7
Abrantes,2016,1.1
Alcanena,2016,0.9
Constância,2016,0.8
Entroncamento,2016,0.7
Ferreira do Zêzere,2016,1.2
Mação,2016,1.6
Ourém,2016,0.7
Sardoal,2016,1.3
Sertã,2016,1.1
Tomar,2016,1.1
Torres Novas,2016,0.9
Vila de Rei,2016,1.4
Vila Nova da Barquinha,2016,1.0
Almeida,2016,1.3
Belmonte,2016,1.0
Celorico da Beira,2016,1.0
Covilhã,2016,1.1
Figueira de Castelo Rodrigo,2016,1.2
Fornos de Algodres,2016,1.3
Fundão,2016,1.0
Gouveia,2016,1.5
Guarda,2016,0.8
Manteigas,2016,1.6
Mêda,2016,1.4
Pinhel,2016,1.4
Sabugal,2016,1.4
Seia,2016,1.2
Trancoso,2016,1.1
Alcochete,2016,0.5
Almada,2016,0.7
Amadora,2016,0.6
Barreiro,2016,0.9
Cascais,2016,0.6
Lisboa,2016,0.7
Loures,2016,0.6
Mafra,2016,0.5
Moita,2016,0.7
Montijo,2016,0.6
Odivelas,2016,0.5
Oeiras,2016,0.6
Palmela,2016,0.6
Seixal,2016,0.6
Sesimbra,2016,0.5
Setúbal,2016,0.7
Sintra,2016,0.5
Vila Franca de Xira,2016,0.5
Alcácer do Sal,2016,1.0
Grândola,2016,1.0
Odemira,2016,0.7
Santiago do Cacém,2016,0.8
Sines,2016,0.5
Aljustrel,2016,1.1
Almodôvar,2016,1.0
Alvito,2016,1.1
Barrancos,2016,1.0
Beja,2016,0.8
Castro Verde,2016,0.8
Cuba,2016,1.0
Ferreira do Alentejo,2016,0.9
Mértola,2016,1.4
Moura,2016,1.0
Ourique,2016,1.2
Serpa,2016,1.0
Vidigueira,2016,1.0
Almeirim,2016,0.8
Alpiarça,2016,1.0
Azambuja,2016,0.7
Benavente,2016,0.6
Cartaxo,2016,0.7
Chamusca,2016,1.1
Coruche,2016,1.1
Golegã,2016,1.0
Rio Maior,2016,0.7
Salvaterra de Magos,2016,0.9
Santarém,2016,0.8
Alter do Chão,2016,1.4
Arronches,2016,1.3
Avis,2016,1.2
Campo Maior,2016,0.7
Castelo de Vide,2016,1.3
Crato,2016,1.4
Elvas,2016,0.8
Fronteira,2016,1.2
Gavião,2016,1.9
Marvão,2016,1.4
Monforte,2016,1.4
Nisa,2016,1.6
Ponte de Sor,2016,1.1
Portalegre,2016,1.0
Sousel,2016,1.2
Alandroal,2016,1.2
Arraiolos,2016,1.0
Borba,2016,1.2
Estremoz,2016,1.0
Évora,2016,0.8
Montemor-o-Novo,2016,1.0
Mora,2016,1.3
Mourão,2016,1.2
Portel,2016,1.1
Redondo,2016,0.9
Reguengos de Monsaraz,2016,1.0
Vendas Novas,2016,0.9
Viana do Alentejo,2016,0.9
Vila Viçosa,2016,0.9
Albufeira,2016,0.3
Alcoutim,2016,1.9
Aljezur,2016,0.8
Castro Marim,2016,0.8
Faro,2016,0.5
Lagoa,2016,0.5
Lagos,2016,0.5
Loulé,2016,0.5
Monchique,2016,1.1
Olhão,2016,0.6
Portimão,2016,0.5
São Brás de Alportel,2016,0.6
Silves,2016,0.6
Tavira,2016,0.7
Vila do Bispo,2016,0.6
Vila Real de Santo António,2016,0.6
Vila do Porto,2016,0.4
Lagoa [R.A.A.],2016,0.4
Nordeste,2016,0.6
Ponta Delgada,2016,0.4
Povoação,2016,0.5
Ribeira Grande,2016,0.4
Vila Franca do Campo,2016,0.5
Angra do Heroísmo,2016,0.6
Vila da Praia da Vitória,2016,0.6
Santa Cruz da Graciosa,2016,0.7
Calheta [R.A.A.],2016,0.7
Velas,2016,0.6
Lajes do Pico,2016,0.8
Madalena,2016,0.7
São Roque do Pico,2016,0.7
Horta,2016,0.6
Lajes das Flores,2016,
Santa Cruz das Flores,2016,
Corvo,2016,
Calheta [R.A.M.],2016,1.1
Câmara de Lobos,2016,0.6
Funchal,2016,0.8
Machico,2016,0.8
Ponta do Sol,2016,0.9
Porto Moniz,2016,1.2
Ribeira Brava,2016,0.9
Santa Cruz,2016,0.5
Santana,2016,1.2
São Vicente,2016,1.3
Porto Santo,2016,0.5
Arcos de Valdevez,2017,1.1
Caminha,2017,0.8
Melgaço,2017,1.2
Monção,2017,1.0
Paredes de Coura,2017,0.9
Ponte da Barca,2017,0.9
Ponte de Lima,2017,0.7
Valença,2017,0.7
Viana do Castelo,2017,0.7
Vila Nova de Cerveira,2017,0.8
Amares,2017,0.6
Barcelos,2017,0.6
Braga,2017,0.5
Esposende,2017,0.5
Terras de Bouro,2017,1.1
Vila Verde,2017,0.7
Cabeceiras de Basto,2017,0.8
Fafe,2017,0.7
Guimarães,2017,0.6
Mondim de Basto,2017,1.0
Póvoa de Lanhoso,2017,0.7
Vieira do Minho,2017,1.1
Vila Nova de Famalicão,2017,0.6
Vizela,2017,0.5
Arouca,2017,0.7
Espinho,2017,0.9
Gondomar,2017,0.6
Maia,2017,0.5
Matosinhos,2017,0.6
Oliveira de Azeméis,2017,0.6
Paredes,2017,0.5
Porto,2017,0.9
Póvoa de Varzim,2017,0.6
Santa Maria da Feira,2017,0.6
Santo Tirso,2017,0.8
São João da Madeira,2017,0.6
Trofa,2017,0.5
Vale de Cambra,2017,0.8
Valongo,2017,0.5
Vila do Conde,2017,0.6
Vila Nova de Gaia,2017,0.6
Boticas,2017,1.4
Chaves,2017,1.0
Montalegre,2017,1.5
Ribeira de Pena,2017,1.1
Valpaços,2017,1.6
Vila Pouca de Aguiar,2017,1.3
Amarante,2017,0.6
Baião,2017,0.9
Castelo de Paiva,2017,0.7
Celorico de Basto,2017,0.9
Cinfães,2017,1.0
Felgueiras,2017,0.5
Lousada,2017,0.4
Marco de Canaveses,2017,0.6
Paços de Ferreira,2017,0.4
Penafiel,2017,0.5
Resende,2017,1.1
Alijó,2017,1.2
Armamar,2017,1.1
Carrazeda de Ansiães,2017,1.3
Freixo de Espada à Cinta,2017,1.5
Lamego,2017,0.8
Mesão Frio,2017,1.0
Moimenta da Beira,2017,1.0
Murça,2017,1.4
Penedono,2017,1.0
Peso da Régua,2017,0.9
Sabrosa,2017,1.2
Santa Marta de Penaguião,2017,1.2
São João da Pesqueira,2017,0.9
Sernancelhe,2017,1.1
Tabuaço,2017,1.1
Tarouca,2017,0.9
Torre de Moncorvo,2017,1.4
Vila Nova de Foz Côa,2017,1.1
Vila Real,2017,0.7
Alfândega da Fé,2017,1.4
Bragança,2017,0.8
Macedo de Cavaleiros,2017,1.1
Miranda do Douro,2017,1.2
Mirandela,2017,1.0
Mogadouro,2017,1.2
Vila Flor,2017,1.0
Vimioso,2017,1.6
Vinhais,2017,1.8
Alcobaça,2017,0.8
Alenquer,2017,0.6
Arruda dos Vinhos,2017,0.5
Bombarral,2017,0.8
Cadaval,2017,0.9
Caldas da Rainha,2017,0.7
Lourinhã,2017,0.7
Nazaré,2017,0.8
Óbidos,2017,0.8
Peniche,2017,0.7
Sobral de Monte Agraço,2017,0.6
Torres Vedras,2017,0.6
Águeda,2017,0.7
Albergaria-a-Velha,2017,0.6
Anadia,2017,0.8
Aveiro,2017,0.5
Estarreja,2017,0.7
Ílhavo,2017,0.6
Murtosa,2017,0.6
Oliveira do Bairro,2017,0.6
Ovar,2017,0.6
Sever do Vouga,2017,0.9
Vagos,2017,0.6
Arganil,2017,1.1
Cantanhede,2017,0.9
Coimbra,2017,0.7
Condeixa-a-Nova,2017,0.7
Figueira da Foz,2017,0.8
Góis,2017,1.4
Lousã,2017,0.7
Mealhada,2017,0.8
Mira,2017,0.8
Miranda do Corvo,2017,0.8
Montemor-o-Velho,2017,0.8
Mortágua,2017,1.0
Oliveira do Hospital,2017,0.9
Pampilhosa da Serra,2017,1.7
Penacova,2017,0.9
Penela,2017,1.1
Soure,2017,1.1
Tábua,2017,0.9
Vila Nova de Poiares,2017,0.7
Alvaiázere,2017,1.5
Ansião,2017,1.0
Batalha,2017,0.6
Castanheira de Pêra,2017,1.7
Figueiró dos Vinhos,2017,1.4
Leiria,2017,0.6
Marinha Grande,2017,0.7
Pedrógão Grande,2017,1.5
Pombal,2017,0.8
Porto de Mós,2017,0.7
Aguiar da Beira,2017,1.3
Carregal do Sal,2017,1.0
Castro Daire,2017,1.3
Mangualde,2017,0.8
Nelas,2017,0.9
Oliveira de Frades,2017,0.7
Penalva do Castelo,2017,1.0
Santa Comba Dão,2017,1.0
São Pedro do Sul,2017,1.0
Sátão,2017,0.9
Tondela,2017,1.0
Vila Nova de Paiva,2017,1.1
Viseu,2017,0.6
Vouzela,2017,1.0
Castelo Branco,2017,0.8
Idanha-a-Nova,2017,1.6
Oleiros,2017,1.8
Penamacor,2017,1.6
Proença-a-Nova,2017,1.3
Vila Velha de Ródão,2017,1.6
Abrantes,2017,1.1
Alcanena,2017,0.8
Constância,2017,0.8
Entroncamento,2017,0.6
Ferreira do Zêzere,2017,1.1
Mação,2017,1.6
Ourém,2017,0.7
Sardoal,2017,1.3
Sertã,2017,1.1
Tomar,2017,1.1
Torres Novas,2017,0.9
Vila de Rei,2017,1.3
Vila Nova da Barquinha,2017,0.9
Almeida,2017,1.3
Belmonte,2017,0.9
Celorico da Beira,2017,1.0
Covilhã,2017,1.0
Figueira de Castelo Rodrigo,2017,1.2
Fornos de Algodres,2017,1.2
Fundão,2017,1.0
Gouveia,2017,1.5
Guarda,2017,0.7
Manteigas,2017,1.5
Mêda,2017,1.4
Pinhel,2017,1.3
Sabugal,2017,1.3
Seia,2017,1.2
Trancoso,2017,1.1
Alcochete,2017,0.5
Almada,2017,0.7
Amadora,2017,0.6
Barreiro,2017,0.8
Cascais,2017,0.5
Lisboa,2017,0.7
Loures,2017,0.6
Mafra,2017,0.5
Moita,2017,0.7
Montijo,2017,0.5
Odivelas,2017,0.5
Oeiras,2017,0.6
Palmela,2017,0.6
Seixal,2017,0.6
Sesimbra,2017,0.5
Setúbal,2017,0.7
Sintra,2017,0.4
Vila Franca de Xira,2017,0.5
Alcácer do Sal,2017,1.0
Grândola,2017,1.0
Odemira,2017,0.6
Santiago do Cacém,2017,0.8
Sines,2017,0.5
Aljustrel,2017,1.0
Almodôvar,2017,1.0
Alvito,2017,1.1
Barrancos,2017,0.9
Beja,2017,0.8
Castro Verde,2017,0.8
Cuba,2017,0.9
Ferreira do Alentejo,2017,0.8
Mértola,2017,1.4
Moura,2017,0.9
Ourique,2017,1.1
Serpa,2017,1.0
Vidigueira,2017,0.9
Almeirim,2017,0.8
Alpiarça,2017,1.0
Azambuja,2017,0.7
Benavente,2017,0.6
Cartaxo,2017,0.7
Chamusca,2017,1.1
Coruche,2017,1.1
Golegã,2017,1.0
Rio Maior,2017,0.7
Salvaterra de Magos,2017,0.8
Santarém,2017,0.8
Alter do Chão,2017,1.4
Arronches,2017,1.2
Avis,2017,1.2
Campo Maior,2017,0.7
Castelo de Vide,2017,1.2
Crato,2017,1.4
Elvas,2017,0.8
Fronteira,2017,1.2
Gavião,2017,1.8
Marvão,2017,1.3
Monforte,2017,1.3
Nisa,2017,1.6
Ponte de Sor,2017,1.0
Portalegre,2017,1.0
Sousel,2017,1.2
Alandroal,2017,1.2
Arraiolos,2017,0.9
Borba,2017,1.1
Estremoz,2017,1.0
Évora,2017,0.7
Montemor-o-Novo,2017,1.0
Mora,2017,1.3
Mourão,2017,1.1
Portel,2017,1.0
Redondo,2017,0.9
Reguengos de Monsaraz,2017,0.9
Vendas Novas,2017,0.9
Viana do Alentejo,2017,0.9
Vila Viçosa,2017,0.9
Albufeira,2017,0.3
Alcoutim,2017,1.8
Aljezur,2017,0.7
Castro Marim,2017,0.8
Faro,2017,0.5
Lagoa,2017,0.5
Lagos,2017,0.5
Loulé,2017,0.4
Monchique,2017,1.0
Olhão,2017,0.6
Portimão,2017,0.5
São Brás de Alportel,2017,0.6
Silves,2017,0.6
Tavira,2017,0.6
Vila do Bispo,2017,0.6
Vila Real de Santo António,2017,0.6
Vila do Porto,2017,0.4
Lagoa [R.A.A.],2017,0.4
Nordeste,2017,0.6
Ponta Delgada,2017,0.4
Povoação,2017,0.5
Ribeira Grande,2017,0.4
Vila Franca do Campo,2017,0.5
Angra do Heroísmo,2017,0.6
Vila da Praia da Vitória,2017,0.6
Santa Cruz da Graciosa,2017,0.7
Calheta [R.A.A.],2017,0.7
Velas,2017,0.6
Lajes do Pico,2017,0.8
Madalena,2017,0.7
São Roque do Pico,2017,0.7
Horta,2017,0.6
Lajes das Flores,2017,
Santa Cruz das Flores,2017,
Corvo,2017,
Calheta [R.A.M.],2017,1.1
Câmara de Lobos,2017,0.6
Funchal,2017,0.7
Machico,2017,0.8
Ponta do Sol,2017,0.9
Porto Moniz,2017,1.2
Ribeira Brava,2017,0.9
Santa Cruz,2017,0.5
Santana,2017,1.2
São Vicente,2017,1.2
Porto Santo,2017,0.5
Arcos de Valdevez,2018,1.1
Caminha,2018,0.8
Melgaço,2018,1.1
Monção,2018,1.0
Paredes de Coura,2018,0.8
Ponte da Barca,2018,0.9
Ponte de Lima,2018,0.7
Valença,2018,0.7
Viana do Castelo,2018,0.7
Vila Nova de Cerveira,2018,0.7
Amares,2018,0.6
Barcelos,2018,0.5
Braga,2018,0.5
Esposende,2018,0.5
Terras de Bouro,2018,1.0
Vila Verde,2018,0.6
Cabeceiras de Basto,2018,0.7
Fafe,2018,0.7
Guimarães,2018,0.6
Mondim de Basto,2018,1.0
Póvoa de Lanhoso,2018,0.6
Vieira do Minho,2018,1.0
Vila Nova de Famalicão,2018,0.6
Vizela,2018,0.5
Arouca,2018,0.7
Espinho,2018,0.8
Gondomar,2018,0.6
Maia,2018,0.5
Matosinhos,2018,0.6
Oliveira de Azeméis,2018,0.6
Paredes,2018,0.4
Porto,2018,0.8
Póvoa de Varzim,2018,0.5
Santa Maria da Feira,2018,0.6
Santo Tirso,2018,0.8
São João da Madeira,2018,0.6
Trofa,2018,0.5
Vale de Cambra,2018,0.7
Valongo,2018,0.5
Vila do Conde,2018,0.6
Vila Nova de Gaia,2018,0.6
Boticas,2018,1.3
Chaves,2018,0.9
Montalegre,2018,1.4
Ribeira de Pena,2018,1.0
Valpaços,2018,1.6
Vila Pouca de Aguiar,2018,1.2
Amarante,2018,0.6
Baião,2018,0.9
Castelo de Paiva,2018,0.7
Celorico de Basto,2018,0.8
Cinfães,2018,0.9
Felgueiras,2018,0.4
Lousada,2018,0.4
Marco de Canaveses,2018,0.5
Paços de Ferreira,2018,0.4
Penafiel,2018,0.5
Resende,2018,1.0
Alijó,2018,1.1
Armamar,2018,1.1
Carrazeda de Ansiães,2018,1.2
Freixo de Espada à Cinta,2018,1.4
Lamego,2018,0.8
Mesão Frio,2018,1.0
Moimenta da Beira,2018,0.9
Murça,2018,1.3
Penedono,2018,0.9
Peso da Régua,2018,0.9
Sabrosa,2018,1.1
Santa Marta de Penaguião,2018,1.2
São João da Pesqueira,2018,0.8
Sernancelhe,2018,1.1
Tabuaço,2018,1.1
Tarouca,2018,0.8
Torre de Moncorvo,2018,1.3
Vila Nova de Foz Côa,2018,1.0
Vila Real,2018,0.6
Alfândega da Fé,2018,1.3
Bragança,2018,0.7
Macedo de Cavaleiros,2018,1.1
Miranda do Douro,2018,1.1
Mirandela,2018,0.9
Mogadouro,2018,1.2
Vila Flor,2018,1.0
Vimioso,2018,1.5
Vinhais,2018,1.7
Alcobaça,2018,0.7
Alenquer,2018,0.6
Arruda dos Vinhos,2018,0.5
Bombarral,2018,0.7
Cadaval,2018,0.8
Caldas da Rainha,2018,0.7
Lourinhã,2018,0.7
Nazaré,2018,0.7
Óbidos,2018,0.7
Peniche,2018,0.7
Sobral de Monte Agraço,2018,0.6
Torres Vedras,2018,0.6
Águeda,2018,0.7
Albergaria-a-Velha,2018,0.6
Anadia,2018,0.8
Aveiro,2018,0.5
Estarreja,2018,0.6
Ílhavo,2018,0.5
Murtosa,2018,0.5
Oliveira do Bairro,2018,0.6
Ovar,2018,0.6
Sever do Vouga,2018,0.8
Vagos,2018,0.6
Arganil,2018,1.1
Cantanhede,2018,0.8
Coimbra,2018,0.7
Condeixa-a-Nova,2018,0.6
Figueira da Foz,2018,0.8
Góis,2018,1.4
Lousã,2018,0.7
Mealhada,2018,0.7
Mira,2018,0.8
Miranda do Corvo,2018,0.8
Montemor-o-Velho,2018,0.7
Mortágua,2018,1.0
Oliveira do Hospital,2018,0.8
Pampilhosa da Serra,2018,1.7
Penacova,2018,0.8
Penela,2018,1.0
Soure,2018,1.0
Tábua,2018,0.9
Vila Nova de Poiares,2018,0.7
Alvaiázere,2018,1.4
Ansião,2018,1.0
Batalha,2018,0.6
Castanheira de Pêra,2018,1.7
Figueiró dos Vinhos,2018,1.3
Leiria,2018,0.5
Marinha Grande,2018,0.7
Pedrógão Grande,2018,1.3
Pombal,2018,0.7
Porto de Mós,2018,0.7
Aguiar da Beira,2018,1.2
Carregal do Sal,2018,0.9
Castro Daire,2018,1.2
Mangualde,2018,0.8
Nelas,2018,0.9
Oliveira de Frades,2018,0.7
Penalva do Castelo,2018,1.0
Santa Comba Dão,2018,1.0
São Pedro do Sul,2018,1.0
Sátão,2018,0.8
Tondela,2018,0.9
Vila Nova de Paiva,2018,1.0
Viseu,2018,0.6
Vouzela,2018,0.9
Castelo Branco,2018,0.8
Idanha-a-Nova,2018,1.5
Oleiros,2018,1.7
Penamacor,2018,1.5
Proença-a-Nova,2018,1.3
Vila Velha de Ródão,2018,1.6
Abrantes,2018,1.1
Alcanena,2018,0.8
Constância,2018,0.7
Entroncamento,2018,0.6
Ferreira do Zêzere,2018,1.1
Mação,2018,1.5
Ourém,2018,0.6
Sardoal,2018,1.2
Sertã,2018,1.0
Tomar,2018,1.0
Torres Novas,2018,0.8
Vila de Rei,2018,1.3
Vila Nova da Barquinha,2018,0.9
Almeida,2018,1.3
Belmonte,2018,0.9
Celorico da Beira,2018,1.0
Covilhã,2018,1.0
Figueira de Castelo Rodrigo,2018,1.1
Fornos de Algodres,2018,1.2
Fundão,2018,1.0
Gouveia,2018,1.4
