Municipality,Year,Value
Pedrógão Grande,2013,89.1076923076923
Pombal,2013,80.31432601249244
Porto de Mós,2013,78.94479248238058
Aguiar da Beira,2013,86.22833708162455
Carregal do Sal,2013,83.17014795474326
Castro Daire,2013,81.93563542400751
Mangualde,2013,73.2326224328594
Nelas,2013,73.7556561085973
Oliveira de Frades,2013,75.51493305870237
Penalva do Castelo,2013,81.8040062372556
Santa Comba Dão,2013,79.98481232371448
São Pedro do Sul,2013,84.40251572327044
Sátão,2013,85.41535358628515
Tondela,2013,80.28601593243113
Vila Nova de Paiva,2013,95.74033750680458
Viseu,2013,87.61757105943153
Vouzela,2013,80.68107400130975
Castelo Branco,2013,80.980271270037
Idanha-a-Nova,2013,88.395861897046
Oleiros,2013,77.55998648191957
Penamacor,2013,94.44095871502071
Proença-a-Nova,2013,90.6959526159921
Vila Velha de Ródão,2013,56.69740268881537
Abrantes,2013,76.66994545291962
Alcanena,2013,84.7491448118586
Constância,2013,65.80689867570065
Entroncamento,2013,68.63396838265099
Ferreira do Zêzere,2013,79.83068298821645
Mação,2013,78.61917934532042
Ourém,2013,79.98003992015968
Sardoal,2013,90.99787154125454
Sertã,2013,84.79069209547798
Tomar,2013,80.24703460445055
Torres Novas,2013,84.0891768292683
Vila de Rei,2013,85.52118533922537
Vila Nova da Barquinha,2013,81.05178180140699
Almeida,2013,86.77403611517813
Belmonte,2013,73.49920109564026
Celorico da Beira,2013,82.43225722805653
Covilhã,2013,85.6348167539267
Figueira de Castelo Rodrigo,2013,91.26533843514976
Fornos de Algodres,2013,82.96219575349559
Fundão,2013,87.79818702290076
Gouveia,2013,87.52667773298553
Guarda,2013,82.07441954780494
Manteigas,2013,94.82051282051282
Mêda,2013,82.1525724423418
Pinhel,2013,91.00300771544396
Sabugal,2013,88.72236792806294
Seia,2013,82.83163557285108
Trancoso,2013,87.15553479682391
Alcochete,2013,43.69091259888096
Almada,2013,84.18059011731248
Amadora,2013,73.27304868098994
Barreiro,2013,75.05985305044167
Cascais,2013,89.31459848051631
Lisboa,2013,77.30676124528514
Loures,2013,80.81438305557836
Mafra,2013,90.43336944745396
Moita,2013,77.2822966507177
Montijo,2013,73.94446892904364
Odivelas,2013,87.47677059673755
Oeiras,2013,73.82303488860866
Palmela,2013,73.99378618839148
Seixal,2013,60.162260456007836
Sesimbra,2013,83.42438923822286
Setúbal,2013,69.41907197661673
Sintra,2013,78.9509901368606
Vila Franca de Xira,2013,75.97616434059903
Alcácer do Sal,2013,76.98255352894529
Grândola,2013,78.02968686457909
Odemira,2013,90.27301868022549
Santiago do Cacém,2013,80.26303158298934
Sines,2013,58.86545886545886
Aljustrel,2013,78.52711087132452
Almodôvar,2013,78.9877300613497
Alvito,2013,76.21607094866971
Barrancos,2013,93.65018031942299
Beja,2013,85.52509724022967
Castro Verde,2013,60.502426491578646
Cuba,2013,80.44804375262937
Ferreira do Alentejo,2013,80.87715651631677
Mértola,2013,102.11626721060684
Moura,2013,88.4755895051478
Ourique,2013,101.33898979186002
Serpa,2013,92.53641507162634
Vidigueira,2013,78.00744109136006
Almeirim,2013,86.63711209626346
Alpiarça,2013,80.6176351076798
Azambuja,2013,72.88618512243956
Benavente,2013,75.84722969338354
Cartaxo,2013,80.12193941740057
Chamusca,2013,86.88869218853729
Coruche,2013,83.12293649252283
Golegã,2013,77.8174936921783
Rio Maior,2013,81.4901641015187
Salvaterra de Magos,2013,79.54314720812182
Santarém,2013,80.2334197851056
Alter do Chão,2013,74.58971850885773
Arronches,2013,90.13157894736842
Avis,2013,83.69263607257204
Campo Maior,2013,74.34779339899256
Castelo de Vide,2013,87.29398012857978
Crato,2013,89.93372514693009
Elvas,2013,84.62491552151386
Fronteira,2013,80.3697962798937
Gavião,2013,69.26238373350638
Marvão,2013,85.44919375479908
Monforte,2013,79.32140773867393
Nisa,2013,80.56300268096514
Ponte de Sor,2013,76.28619763160513
Portalegre,2013,81.07402031930334
Sousel,2013,86.71614100185529
Alandroal,2013,92.59301659988552
Arraiolos,2013,70.22322745599371
Borba,2013,84.91956408925792
Estremoz,2013,78.28113915070436
Évora,2013,81.8141592920354
Montemor-o-Novo,2013,80.10802950036356
Mora,2013,79.06508373966504
Mourão,2013,88.44923587252696
Portel,2013,83.06004995113476
Redondo,2013,92.7905604719764
Reguengos de Monsaraz,2013,79.20394939833385
Vendas Novas,2013,74.50856627592425
Viana do Alentejo,2013,80.01084598698482
Vila Viçosa,2013,73.28516635447329
Albufeira,2013,84.40376569037657
Alcoutim,2013,84.13450153919014
Aljezur,2013,84.0044994375703
Castro Marim,2013,88.24163969795038
Faro,2013,80.529621456459
Lagoa,2013,84.43306216731946
Lagos,2013,88.97689052837148
Loulé,2013,83.87569627675168
Monchique,2013,97.05544933078394
Olhão,2013,74.03653055369608
Portimão,2013,84.37254901960785
São Brás de Alportel,2013,95.77114427860697
Silves,2013,85.58091286307054
Tavira,2013,85.72668112798264
Vila do Bispo,2013,88.56118791602663
Vila Real de Santo António,2013,81.00594227504244
Vila do Porto,2013,
Lagoa [R.A.A.],2013,
Nordeste,2013,
Ponta Delgada,2013,
Povoação,2013,
Ribeira Grande,2013,
Vila Franca do Campo,2013,
Angra do Heroísmo,2013,
Vila da Praia da Vitória,2013,
Santa Cruz da Graciosa,2013,
Calheta [R.A.A.],2013,
Velas,2013,
Lajes do Pico,2013,
Madalena,2013,
São Roque do Pico,2013,
Horta,2013,
Lajes das Flores,2013,
Santa Cruz das Flores,2013,
Corvo,2013,
Calheta [R.A.M.],2013,74.02388413652918
Câmara de Lobos,2013,82.1627882489207
Funchal,2013,78.72856680685861
Machico,2013,68.6160641256339
Ponta do Sol,2013,81.18442527395663
Porto Moniz,2013,74.25369225934848
Ribeira Brava,2013,85.24249422632795
Santa Cruz,2013,81.1541774332472
Santana,2013,71.69059011164273
São Vicente,2013,86.87729135216735
Porto Santo,2013,65.25850762752813
Arcos de Valdevez,2014,86.9889341875364
Caminha,2014,87.56023758825508
Melgaço,2014,79.5271115152893
Monção,2014,81.11325246570684
Paredes de Coura,2014,87.91430371770636
Ponte da Barca,2014,87.98042492241585
Ponte de Lima,2014,83.86945841618903
Valença,2014,76.9834795023455
Viana do Castelo,2014,82.57289547612129
Vila Nova de Cerveira,2014,78.40077580886891
Amares,2014,88.28307692307692
Barcelos,2014,83.83758857271398
Braga,2014,83.77255124208935
Esposende,2014,87.8755868544601
Terras de Bouro,2014,60.83988028432473
Vila Verde,2014,86.48076244264031
Cabeceiras de Basto,2014,84.85928474867887
Fafe,2014,88.58805668016194
Guimarães,2014,85.77276247372497
Mondim de Basto,2014,96.08236395240006
Póvoa de Lanhoso,2014,90.57842889618591
Vieira do Minho,2014,73.85731319554849
Vila Nova de Famalicão,2014,76.28447298828863
Vizela,2014,84.85143692157817
Arouca,2014,90.40340766725132
Espinho,2014,85.2871329879102
Gondomar,2014,87.67509931005645
Maia,2014,78.5982478097622
Matosinhos,2014,77.39747885750758
Oliveira de Azeméis,2014,73.78558677064737
Paredes,2014,89.7799687387279
Porto,2014,77.27643381353629
Póvoa de Varzim,2014,85.43302850995158
Santa Maria da Feira,2014,79.71193025679902
Santo Tirso,2014,80.99665691600501
São João da Madeira,2014,78.96076952093549
Trofa,2014,86.200434010653
Vale de Cambra,2014,72.00277200277199
Valongo,2014,77.60431186692688
Vila do Conde,2014,78.2161864562305
Vila Nova de Gaia,2014,84.20117291629641
Boticas,2014,91.93548387096774
Chaves,2014,85.61127135566896
Montalegre,2014,89.17563600782779
Ribeira de Pena,2014,87.76884897187426
Valpaços,2014,79.4137241838774
Vila Pouca de Aguiar,2014,89.00264996386413
Amarante,2014,87.14366197183098
Baião,2014,95.37922672773811
Castelo de Paiva,2014,84.31806991629739
Celorico de Basto,2014,78.9307440336921
Cinfães,2014,78.72315592903828
Felgueiras,2014,83.855602907997
Lousada,2014,83.37632189837504
Marco de Canaveses,2014,81.29009681558381
Paços de Ferreira,2014,86.97516076156853
Penafiel,2014,85.02326588031598
Resende,2014,97.46043899948953
Alijó,2014,72.86307874950535
Armamar,2014,94.74561066256568
Carrazeda de Ansiães,2014,94.14327822632322
Freixo de Espada à Cinta,2014,88.33785354513755
Lamego,2014,88.06282722513089
Mesão Frio,2014,79.19350990217131
Moimenta da Beira,2014,87.33478762992429
Murça,2014,93.7154780900945
Penedono,2014,96.29145991120397
Peso da Régua,2014,76.58761270090162
Sabrosa,2014,99.21235679214402
Santa Marta de Penaguião,2014,96.2125
São João da Pesqueira,2014,83.49867724867724
Sernancelhe,2014,96.5722183828611
Tabuaço,2014,76.15559224102353
Tarouca,2014,87.1742524318482
Torre de Moncorvo,2014,69.71291012838802
Vila Nova de Foz Côa,2014,80.72967413662444
Vila Real,2014,87.39210551837844
Alfândega da Fé,2014,101.77242592342037
Bragança,2014,88.26256453482246
Macedo de Cavaleiros,2014,89.13069616448239
Miranda do Douro,2014,75.6710875331565
Mirandela,2014,84.5617529880478
Mogadouro,2014,84.73952770855583
Vila Flor,2014,85.70096725323388
Vimioso,2014,83.87600624774721
Vinhais,2014,88.36433611289289
Alcobaça,2014,78.42956592956594
Alenquer,2014,78.134110787172
Arruda dos Vinhos,2014,83.58599059069525
Bombarral,2014,88.98914905768133
Cadaval,2014,81.09291896965273
Caldas da Rainha,2014,82.5875190258752
Lourinhã,2014,81.90035273368606
Nazaré,2014,83.33706857911251
Óbidos,2014,80.80062948755779
Peniche,2014,81.4136407714686
Sobral de Monte Agraço,2014,85.80043859649123
Torres Vedras,2014,83.59049005337215
Águeda,2014,76.86853200459947
Albergaria-a-Velha,2014,79.04653154439052
Anadia,2014,83.10626702997276
Aveiro,2014,76.48189682793976
Estarreja,2014,79.7638217928073
Ílhavo,2014,70.07874015748031
Murtosa,2014,82.44266184611908
Oliveira do Bairro,2014,77.1796093377799
Ovar,2014,81.50887573964496
Sever do Vouga,2014,74.96845578957586
Vagos,2014,83.42587742273442
Arganil,2014,86.03864734299516
Cantanhede,2014,77.7560339204175
Coimbra,2014,77.31923890063425
Condeixa-a-Nova,2014,80.56938084809875
Figueira da Foz,2014,67.46616967830808
Góis,2014,91.5717837979322
Lousã,2014,84.7996608013568
Mealhada,2014,77.65741367637102
Mira,2014,78.46153846153847
Miranda do Corvo,2014,87.83278841662775
Montemor-o-Velho,2014,81.16319444444444
Mortágua,2014,79.5196866625438
Oliveira do Hospital,2014,82.11865414338367
Pampilhosa da Serra,2014,76.07765368959399
Penacova,2014,85.08064516129032
Penela,2014,76.97905181918412
Soure,2014,80.22048592529167
Tábua,2014,87.20367066020903
Vila Nova de Poiares,2014,79.37997144605343
Alvaiázere,2014,86.00472813238771
Ansião,2014,85.70437998382064
Batalha,2014,79.66660011978439
Castanheira de Pêra,2014,95.0279742425842
Figueiró dos Vinhos,2014,87.19171707771056
Leiria,2014,77.87506770175122
Marinha Grande,2014,70.9090909090909
Pedrógão Grande,2014,90.4561824729892
Pombal,2014,80.63795205201139
Porto de Mós,2014,78.75839252700204
Aguiar da Beira,2014,89.46046019571541
Carregal do Sal,2014,77.71661569826708
Castro Daire,2014,88.11404591458898
Mangualde,2014,71.93387158785082
Nelas,2014,75.9369594464732
Oliveira de Frades,2014,77.45553316393587
Penalva do Castelo,2014,81.91703108379625
Santa Comba Dão,2014,83.0970314576872
São Pedro do Sul,2014,86.10557768924302
Sátão,2014,89.07627443464929
Tondela,2014,82.19890153001177
Vila Nova de Paiva,2014,92.95253206399578
Viseu,2014,87.10566615620215
Vouzela,2014,81.57461293510487
Castelo Branco,2014,80.8119963276548
Idanha-a-Nova,2014,87.05699233716474
Oleiros,2014,77.97222535847352
Penamacor,2014,92.18575851393189
Proença-a-Nova,2014,89.52312997978356
Vila Velha de Ródão,2014,59.2595329589122
Abrantes,2014,76.32111140420294
Alcanena,2014,83.56593563087439
Constância,2014,63.64046294904555
Entroncamento,2014,68.14779423475076
Ferreira do Zêzere,2014,80.68311628969614
Mação,2014,80.88015626795358
Ourém,2014,82.2655048692978
Sardoal,2014,98.53409815168898
Sertã,2014,84.29908756961726
Tomar,2014,79.7029702970297
Torres Novas,2014,83.48924228250702
Vila de Rei,2014,85.07519755289319
Vila Nova da Barquinha,2014,87.0924410794969
Almeida,2014,85.5150591819993
Belmonte,2014,78.73453853472883
Celorico da Beira,2014,83.49318525996972
Covilhã,2014,84.91365610763852
Figueira de Castelo Rodrigo,2014,91.4184307263278
Fornos de Algodres,2014,85.76967816983327
Fundão,2014,88.43387470997679
Gouveia,2014,88.16297857393748
Guarda,2014,84.16549224884236
Manteigas,2014,92.75534441805226
Mêda,2014,81.25784727770802
Pinhel,2014,91.67636034638748
Sabugal,2014,88.05806294218102
Seia,2014,83.01397655545536
Trancoso,2014,89.40064601028831
Alcochete,2014,48.74326271412562
Almada,2014,84.77852348993288
Amadora,2014,76.44838001098297
Barreiro,2014,75.25479005299633
Cascais,2014,91.26583326434309
Lisboa,2014,78.03834303320781
Loures,2014,80.57577492434775
Mafra,2014,90.18193562277963
Moita,2014,78.04621848739495
Montijo,2014,75.06481895395619
Odivelas,2014,89.63935793204087
Oeiras,2014,74.85802239796189
Palmela,2014,72.80115710448378
Seixal,2014,61.88021778584392
Sesimbra,2014,83.80903490759754
Setúbal,2014,69.80115084856872
Sintra,2014,79.62052542633278
Vila Franca de Xira,2014,80.86168177659486
Alcácer do Sal,2014,78.50146420276684
Grândola,2014,77.02182284980744
Odemira,2014,91.46657648517642
Santiago do Cacém,2014,80.53996516353783
Sines,2014,59.18041776758561
Aljustrel,2014,76.92720923986032
Almodôvar,2014,81.3845644253064
Alvito,2014,84.2244677720004
Barrancos,2014,97.61365151313159
Beja,2014,88.19398310714624
Castro Verde,2014,59.02980058256778
Cuba,2014,86.51878861541579
Ferreira do Alentejo,2014,79.94747899159664
Mértola,2014,99.54099196735943
Moura,2014,83.96236501657222
Ourique,2014,99.08045977011494
Serpa,2014,90.43624161073826
Vidigueira,2014,79.970529417956
Almeirim,2014,87.15362565028134
Alpiarça,2014,80.76535750251762
Azambuja,2014,74.68935496636328
Benavente,2014,78.08911345888838
Cartaxo,2014,80.60315940641455
Chamusca,2014,88.47030724134187
Coruche,2014,84.00429939417627
Golegã,2014,80.99201065246338
Rio Maior,2014,79.7181432935843
Salvaterra de Magos,2014,82.09519806661763
Santarém,2014,82.64555193292966
Alter do Chão,2014,79.56585975679054
Arronches,2014,86.36848973780994
Avis,2014,80.49978641606151
Campo Maior,2014,75.79445571331982
Castelo de Vide,2014,88.63012062582109
Crato,2014,92.573402417962
Elvas,2014,84.69534446533231
Fronteira,2014,84.31108114182963
Gavião,2014,67.38746231416988
Marvão,2014,82.9377049180328
Monforte,2014,79.02131782945736
Nisa,2014,78.27814569536424
Ponte de Sor,2014,77.01969453376205
Portalegre,2014,82.65488482922954
Sousel,2014,88.9213182536787
Alandroal,2014,90.51170261587885
Arraiolos,2014,73.3049989880591
Borba,2014,82.6917090380824
Estremoz,2014,80.02900352185623
Évora,2014,81.7828430073328
Montemor-o-Novo,2014,80.04704438535488
Mora,2014,78.53191489361703
Mourão,2014,96.92289692289692
Portel,2014,88.98577329050023
Redondo,2014,90.14018141123807
Reguengos de Monsaraz,2014,79.39520333680917
Vendas Novas,2014,71.97632527020072
Viana do Alentejo,2014,86.6971951917573
Vila Viçosa,2014,73.75022559104855
Albufeira,2014,85.63874788494077
Alcoutim,2014,86.70715249662618
Aljezur,2014,84.12607449856733
Castro Marim,2014,93.22225006264094
Faro,2014,81.68203739741094
Lagoa,2014,85.55555555555556
Lagos,2014,89.21355637627634
Loulé,2014,84.58517427589592
Monchique,2014,94.78114478114477
Olhão,2014,81.98802642444261
Portimão,2014,84.95635971364126
São Brás de Alportel,2014,91.41684714464836
Silves,2014,88.42912705272255
Tavira,2014,88.534043025061
Vila do Bispo,2014,83.32007952286283
Vila Real de Santo António,2014,79.37876584250986
Vila do Porto,2014,57.099741304972696
Lagoa [R.A.A.],2014,93.26431036534572
Nordeste,2014,109.39024390243902
Ponta Delgada,2014,85.30881979157841
Povoação,2014,87.61010662957813
Ribeira Grande,2014,89.43298969072166
Vila Franca do Campo,2014,100.05299417064124
Angra do Heroísmo,2014,90.08643687973534
Vila da Praia da Vitória,2014,87.83169468231314
Santa Cruz da Graciosa,2014,98.43429158110882
Calheta [R.A.A.],2014,86.48519579751671
Velas,2014,99.81275470866836
Lajes do Pico,2014,88.56456911801871
Madalena,2014,81.95456027829113
São Roque do Pico,2014,92.79990286546867
Horta,2014,85.65640194489465
Lajes das Flores,2014,71.92781437983386
Santa Cruz das Flores,2014,76.31481823214615
Corvo,2014,73.76186545604622
Calheta [R.A.M.],2014,73.03584144315214
Câmara de Lobos,2014,82.6335481188942
Funchal,2014,81.11388196176226
Machico,2014,71.06582299285068
Ponta do Sol,2014,85.81351542265129
Porto Moniz,2014,76.60550458715596
Ribeira Brava,2014,90.29091344427152
Santa Cruz,2014,81.06631989596879
Santana,2014,71.91903155387975
São Vicente,2014,82.38973706530957
Porto Santo,2014,69.9664940603107
Arcos de Valdevez,2015,85.46645220588236
Caminha,2015,86.89496213368456
Melgaço,2015,79.51697425381636
Monção,2015,84.18124927569824
Paredes de Coura,2015,87.92672772689426
Ponte da Barca,2015,89.95221027479091
Ponte de Lima,2015,85.83323560455025
Valença,2015,79.61144090663788
Viana do Castelo,2015,81.61058812564077
Vila Nova de Cerveira,2015,76.17789520035227
Amares,2015,80.12401352874859
Barcelos,2015,83.34074733096085
Braga,2015,84.13675537456197
Esposende,2015,84.52420887845243
Terras de Bouro,2015,60.495640201927486
Vila Verde,2015,85.81120598900456
Cabeceiras de Basto,2015,89.4373534774681
Fafe,2015,90.65123378275247
Guimarães,2015,85.96223119746752
Mondim de Basto,2015,99.75062344139651
Póvoa de Lanhoso,2015,92.05121703853956
Vieira do Minho,2015,77.64099326599327
Vila Nova de Famalicão,2015,75.49967157736698
Vizela,2015,84.45444593115192
Arouca,2015,89.31139549055455
Espinho,2015,84.1564842386282
Gondomar,2015,89.07900295732996
Maia,2015,78.59529174112346
Matosinhos,2015,77.26094130588513
Oliveira de Azeméis,2015,72.49862813243094
Paredes,2015,89.89513822688274
Porto,2015,75.22135676719262
Póvoa de Varzim,2015,82.21088789424378
Santa Maria da Feira,2015,79.50804339693228
Santo Tirso,2015,81.9249318515412
São João da Madeira,2015,79.49915903569426
Trofa,2015,85.4898157129001
Vale de Cambra,2015,73.42330651440436
Valongo,2015,81.92794547224926
Vila do Conde,2015,78.69198312236287
Vila Nova de Gaia,2015,85.32511611289748
Boticas,2015,94.33077023328555
Chaves,2015,87.36462093862816
Montalegre,2015,85.55714968914396
Ribeira de Pena,2015,81.23111359820929
Valpaços,2015,84.8224782506466
Vila Pouca de Aguiar,2015,89.396489540755
Amarante,2015,87.60040728589208
Baião,2015,93.18121867581112
Castelo de Paiva,2015,85.00548579787883
Celorico de Basto,2015,95.45771213598996
Cinfães,2015,85.13563274825088
Felgueiras,2015,81.50095602294455
Lousada,2015,82.63137803791831
Marco de Canaveses,2015,76.37191735169962
Paços de Ferreira,2015,87.09798055347792
Penafiel,2015,86.65059184568172
Resende,2015,97.26384364820846
Alijó,2015,75.1134346024857
Armamar,2015,91.65742452248922
Carrazeda de Ansiães,2015,95.19014177819
Freixo de Espada à Cinta,2015,96.54419321685509
Lamego,2015,83.9112812429633
Mesão Frio,2015,77.67045454545455
Moimenta da Beira,2015,87.18406944089865
Murça,2015,105.52171095268956
Penedono,2015,88.25552825552826
Peso da Régua,2015,73.28737237106205
Sabrosa,2015,103.3833386530482
Santa Marta de Penaguião,2015,87.09190194028116
São João da Pesqueira,2015,84.59402421415085
Sernancelhe,2015,95.8037083507598
Tabuaço,2015,75.67230817152944
Tarouca,2015,94.28980228928201
Torre de Moncorvo,2015,78.03942461374534
Vila Nova de Foz Côa,2015,80.66124661246613
Vila Real,2015,86.82200152788387
Alfândega da Fé,2015,98.67929562433298
Bragança,2015,87.71327507282562
Macedo de Cavaleiros,2015,87.33624454148472
Miranda do Douro,2015,78.19622313870198
Mirandela,2015,87.5164113785558
Mogadouro,2015,86.67145250059824
Vila Flor,2015,85.03361929051704
Vimioso,2015,86.82245242110335
Vinhais,2015,92.58644889626132
Alcobaça,2015,79.0261404407996
Alenquer,2015,77.3292191651667
Arruda dos Vinhos,2015,82.67943569148389
Bombarral,2015,89.00249943194729
Cadaval,2015,81.76853602184414
Caldas da Rainha,2015,81.27826349110642
Lourinhã,2015,81.66921564343457
Nazaré,2015,85.29480307620601
Óbidos,2015,82.41880169457333
Peniche,2015,79.84537174327473
Sobral de Monte Agraço,2015,88.64633734668617
Torres Vedras,2015,84.63601152050849
Águeda,2015,75.98529134452197
Albergaria-a-Velha,2015,78.77825518400897
Anadia,2015,82.76734455580421
Aveiro,2015,75.47664442326025
Estarreja,2015,77.03131703131703
Ílhavo,2015,71.83404218383822
Murtosa,2015,86.48113646949231
Oliveira do Bairro,2015,77.29703915950334
Ovar,2015,81.17647058823529
Sever do Vouga,2015,78.05272194727804
Vagos,2015,84.69231554240228
Arganil,2015,85.5297157622739
Cantanhede,2015,77.68264840182648
Coimbra,2015,77.59479773667765
Condeixa-a-Nova,2015,80.9190109120032
Figueira da Foz,2015,66.60284027445348
Góis,2015,93.87810140237325
Lousã,2015,87.8032858230878
Mealhada,2015,79.47274881516589
Mira,2015,79.54594131505677
Miranda do Corvo,2015,88.38120104438642
Montemor-o-Velho,2015,84.88104374520337
Mortágua,2015,78.19249527222055
Oliveira do Hospital,2015,82.20844543221429
Pampilhosa da Serra,2015,89.96572509159674
Penacova,2015,82.70718232044199
Penela,2015,77.07291112293774
Soure,2015,76.48670590623098
Tábua,2015,87.03819661865998
Vila Nova de Poiares,2015,80.18018018018017
Alvaiázere,2015,83.55073300242411
Ansião,2015,80.63205417607223
Batalha,2015,77.54564092551011
Castanheira de Pêra,2015,83.63027857072547
Figueiró dos Vinhos,2015,86.17034092278038
Leiria,2015,77.1390134529148
Marinha Grande,2015,70.76618810430706
Pedrógão Grande,2015,91.37240170298021
Pombal,2015,80.54261996355538
Porto de Mós,2015,78.48909212155854
Aguiar da Beira,2015,87.83137204189836
Carregal do Sal,2015,77.16789203343741
Castro Daire,2015,87.01858004183585
Mangualde,2015,69.34076137418757
Nelas,2015,76.82570593962998
Oliveira de Frades,2015,79.71843778383288
Penalva do Castelo,2015,81.14772989168011
Santa Comba Dão,2015,82.13740458015268
São Pedro do Sul,2015,86.3716148445336
Sátão,2015,88.96359254091082
Tondela,2015,81.56584992343032
Vila Nova de Paiva,2015,92.78257507410748
Viseu,2015,87.68373035985809
Vouzela,2015,80.2698327037237
Castelo Branco,2015,82.90528046024245
Idanha-a-Nova,2015,89.7913561847988
Oleiros,2015,74.1673875432526
Penamacor,2015,84.43608109748695
Proença-a-Nova,2015,86.5953285007479
Vila Velha de Ródão,2015,59.1895365540183
Abrantes,2015,76.74668577570762
Alcanena,2015,87.01110574601641
Constância,2015,63.91307639887938
Entroncamento,2015,68.44148641153633
Ferreira do Zêzere,2015,80.7002377350335
Mação,2015,76.58009140564039
Ourém,2015,78.38049544697934
Sardoal,2015,92.82888229475768
Sertã,2015,83.13572004144123
Tomar,2015,80.0136160280101
Torres Novas,2015,83.49074074074075
Vila de Rei,2015,89.87409590141976
Vila Nova da Barquinha,2015,84.9478919943155
Almeida,2015,85.99487617421008
Belmonte,2015,76.97146185206756
Celorico da Beira,2015,81.64029472158474
Covilhã,2015,85.76120351732175
Figueira de Castelo Rodrigo,2015,91.07097104791185
Fornos de Algodres,2015,85.08517350157729
Fundão,2015,84.47910863509749
Gouveia,2015,89.70832345269149
Guarda,2015,82.51617964306728
Manteigas,2015,91.2050849656246
Mêda,2015,84.33707085886024
Pinhel,2015,89.91339786041772
Sabugal,2015,90.83756959573952
Seia,2015,83.41340654312513
Trancoso,2015,88.33198286838754
Alcochete,2015,37.637174900510516
Almada,2015,84.43457821885609
Amadora,2015,77.56019928037642
Barreiro,2015,74.52054794520548
Cascais,2015,90.48485851398311
Lisboa,2015,78.24862005519779
Loures,2015,81.35675939482674
Mafra,2015,90.88349935036813
Moita,2015,77.02728127939793
Montijo,2015,76.05899811134094
Odivelas,2015,91.07411385606875
Oeiras,2015,73.77007521854036
Palmela,2015,73.6550686991592
Seixal,2015,62.25572714630755
Sesimbra,2015,76.61512190494261
Setúbal,2015,69.27551170667058
Sintra,2015,80.05350538988118
Vila Franca de Xira,2015,80.95590046809559
Alcácer do Sal,2015,79.10809990898979
Grândola,2015,80.85953450387913
Odemira,2015,95.90407218330762
Santiago do Cacém,2015,81.17465522229722
Sines,2015,58.666868046115894
Aljustrel,2015,75.40843383799505
Almodôvar,2015,79.12087912087912
Alvito,2015,90.6269858080915
Barrancos,2015,99.1207654512542
Beja,2015,89.22584290826899
Castro Verde,2015,58.09820039991113
Cuba,2015,88.37956517082574
Ferreira do Alentejo,2015,81.53568777176795
Mértola,2015,102.27505112474438
Moura,2015,83.2583065380493
Ourique,2015,100.30911901081917
Serpa,2015,91.72941176470589
Vidigueira,2015,79.4998966728663
Almeirim,2015,84.05234103455325
Alpiarça,2015,79.7595808075619
Azambuja,2015,75.80184185455701
Benavente,2015,78.31603229527106
Cartaxo,2015,81.18734793187348
Chamusca,2015,87.0222414165407
Coruche,2015,83.02171860245515
Golegã,2015,80.32215933826731
Rio Maior,2015,81.04575163398694
Salvaterra de Magos,2015,80.35640281806879
Santarém,2015,82.74209895881323
Alter do Chão,2015,76.23878684322939
